capacity_fraction,capacity_k,algorithm,violation_rate
0.5,50,best_response_psne,0.0
0.5,50,greedy_trace_base_only,1.0
0.5,50,random_p_0.5,0.44
0.55,55,best_response_psne,0.0
0.55,55,greedy_trace_base_only,1.0
0.55,55,random_p_0.5,0.15
0.6,60,best_response_psne,0.0
0.6,60,greedy_trace_base_only,1.0
0.6,60,random_p_0.5,0.01
0.65,65,best_response_psne,0.0
0.65,65,greedy_trace_base_only,1.0
0.65,65,random_p_0.5,0.0
0.7,70,best_response_psne,0.0
0.7,70,greedy_trace_base_only,1.0
0.7,70,random_p_0.5,0.0
0.75,75,best_response_psne,0.0
0.75,75,greedy_trace_base_only,1.0
0.75,75,random_p_0.5,0.0
0.8,80,best_response_psne,0.0
0.8,80,greedy_trace_base_only,1.0
0.8,80,random_p_0.5,0.0
0.85,85,best_response_psne,0.0
0.85,85,greedy_trace_base_only,1.0
0.85,85,random_p_0.5,0.0
0.9,90,best_response_psne,0.0
0.9,90,greedy_trace_base_only,1.0
0.9,90,random_p_0.5,0.0
0.95,95,best_response_psne,0.0
0.95,95,greedy_trace_base_only,1.0
0.95,95,random_p_0.5,0.0
