node,s_star,meaning,vram_gb_simulated,compute_multiplier,vram_multiplier
0,1,offload,0.2,1.0,1.0
1,1,offload,0.2,1.0,1.0
2,1,offload,0.2,1.0,1.0
3,1,offload,0.2,1.0,1.0
4,1,offload,0.2,1.2,1.0
5,1,offload,0.24,1.5,1.2
6,1,offload,0.22000000000000003,1.2,1.1
7,1,offload,0.2,1.0,1.0
8,1,offload,0.2,1.0,1.0
9,1,offload,0.2,1.0,1.0
10,1,offload,0.2,1.0,1.0
11,0,local,0.36000000000000004,1.5,1.8
12,1,offload,0.24,1.5,1.2
13,1,offload,0.2,1.2,1.0
14,1,offload,0.2,1.0,1.0
15,1,offload,0.2,1.0,1.0
16,1,offload,0.2,1.0,1.0
17,1,offload,0.2,1.2,1.0
18,1,offload,0.2,1.0,1.0
19,1,offload,0.24,1.5,1.2
20,1,offload,0.24,1.5,1.2
21,0,local,0.30000000000000004,1.8,1.5
22,1,offload,0.2,1.0,1.0
23,1,offload,0.2,1.0,1.0
24,1,offload,0.2,1.0,1.0
25,1,offload,0.26,1.5,1.3
26,0,local,0.24,1.5,1.2
27,1,offload,0.24,1.5,1.2
28,1,offload,0.2,1.0,1.0
29,1,offload,0.2,1.0,1.0
30,0,local,0.30000000000000004,1.8,1.5
31,1,offload,0.2,1.0,1.0
32,0,local,0.30000000000000004,1.8,1.5
33,1,offload,0.2,1.0,1.0
34,0,local,0.30000000000000004,1.8,1.5
35,1,offload,0.2,1.0,1.0
36,1,offload,0.2,1.0,1.0
37,1,offload,0.2,1.0,1.0
38,1,offload,0.2,1.0,1.0
39,1,offload,0.2,1.0,1.0
40,0,local,0.30000000000000004,1.8,1.5
41,0,local,0.30000000000000004,1.8,1.5
42,0,local,0.2,1.0,1.0
43,1,offload,0.2,1.0,1.0
44,1,offload,0.2,1.0,1.0
45,1,offload,0.24,1.5,1.2
46,1,offload,0.2,1.0,1.0
47,1,offload,0.2,1.0,1.0
48,1,offload,0.2,1.0,1.0
49,1,offload,0.2,1.0,1.0
50,1,offload,0.2,1.0,1.0
51,1,offload,0.2,1.0,1.0
52,0,local,0.24,1.5,1.2
53,1,offload,0.2,1.0,1.0
54,0,local,0.30000000000000004,1.8,1.5
55,0,local,0.26,1.5,1.3
56,0,local,0.30000000000000004,1.8,1.5
57,1,offload,0.2,1.0,1.0
58,1,offload,0.26,1.5,1.3
59,1,offload,0.2,1.0,1.0
60,1,offload,0.2,1.0,1.0
61,0,local,0.26,1.5,1.3
62,1,offload,0.2,1.0,1.0
63,0,local,0.26,1.5,1.3
64,1,offload,0.2,1.0,1.0
65,0,local,0.30000000000000004,1.8,1.5
66,1,offload,0.2,1.0,1.0
67,0,local,0.22000000000000003,1.2,1.1
68,1,offload,0.2,1.0,1.0
69,0,local,0.30000000000000004,1.8,1.5
70,1,offload,0.2,1.0,1.0
71,0,local,0.24,1.5,1.2
72,1,offload,0.2,1.0,1.0
73,0,local,0.36000000000000004,1.5,1.8
74,1,offload,0.2,1.0,1.0
75,1,offload,0.2,1.0,1.0
76,0,local,0.30000000000000004,1.8,1.5
77,1,offload,0.2,1.0,1.0
78,1,offload,0.2,1.2,1.0
79,1,offload,0.2,1.0,1.0
80,1,offload,0.2,1.0,1.0
81,0,local,0.36000000000000004,1.5,1.8
82,1,offload,0.2,1.0,1.0
83,1,offload,0.2,1.0,1.0
84,1,offload,0.2,1.0,1.0
85,0,local,0.30000000000000004,1.8,1.5
86,1,offload,0.2,1.0,1.0
87,1,offload,0.2,1.0,1.0
88,0,local,0.30000000000000004,1.8,1.5
89,0,local,0.36000000000000004,1.5,1.8
90,1,offload,0.2,1.0,1.0
91,1,offload,0.2,1.0,1.0
92,1,offload,0.2,1.0,1.0
93,0,local,0.30000000000000004,1.8,1.5
94,0,local,0.30000000000000004,1.8,1.5
95,1,offload,0.2,1.0,1.0
96,1,offload,0.2,1.0,1.0
97,0,local,0.26,1.5,1.3
98,0,local,0.30000000000000004,1.8,1.5
99,1,offload,0.2,1.0,1.0
