node,predict_type,prompt_length_chars,negative_prompt_length_chars,steps,num_images,lora,lora_count,observed_exec_time_seconds,local_energy_cost_normalized,tx_energy_cost_normalized,local_energy_mj_simulated,tx_energy_mj_simulated
0,TXT_2_IMG,67,26,30,1,False,0,25.0,2.9,0.2857191087103309,450000.0,0.236328125
1,TXT_2_IMG,65,26,30,1,False,0,14.0,1.8000000000000003,0.28166779203241055,252000.0,0.23554687500000002
2,TXT_2_IMG,54,26,30,1,False,0,17.0,2.1,0.2593855503038488,306000.0,0.23125
3,TXT_2_IMG,57,26,30,1,False,0,30.0,3.4,0.2654625253207292,540000.0,0.232421875
4,IMG_2_IMG,16,26,30,1,False,0,19.0,2.3000000000000003,0.1824105334233626,342000.0,0.21640625000000002
5,TXT_2_IMG,31,26,40,1,False,0,35.0,3.9,0.21279540850776502,630000.0,0.22226562500000002
6,TXT_2_IMG,76,26,30,2,True,1,26.0,3.0,0.30395003376097235,468000.0,0.23984375000000002
7,TXT_2_IMG,61,26,30,1,False,0,22.0,2.6,0.2735651586765699,396000.0,0.23398437500000002
8,TXT_2_IMG,73,26,30,1,False,0,22.0,2.6,0.29787305874409187,396000.0,0.238671875
9,TXT_2_IMG,65,26,30,1,False,0,14.0,1.8000000000000003,0.28166779203241055,252000.0,0.23554687500000002
10,TXT_2_IMG,59,26,30,1,False,0,26.0,3.0,0.2695138419986496,468000.0,0.233203125
11,TXT_2_IMG,67,26,30,8,False,0,30.0,3.4,0.2857191087103309,540000.0,0.236328125
12,TXT_2_IMG,35,26,40,1,False,0,48.0,5.2,0.22089804186360568,864000.0,0.22382812500000002
13,IMG_2_IMG,32,26,30,1,False,0,14.0,1.8000000000000003,0.2148210668467252,252000.0,0.22265625
14,TXT_2_IMG,68,26,30,1,False,0,17.0,2.1,0.28774476704929103,306000.0,0.23671875
15,TXT_2_IMG,68,26,30,1,False,0,20.0,2.4,0.28774476704929103,360000.0,0.23671875
16,TXT_2_IMG,74,26,30,1,False,0,10.0,1.4,0.29989871708305205,180000.0,0.2390625
17,TXT_2_IMG,62,26,30,1,False,0,28.0,3.2,0.27559081701553007,504000.0,0.234375
18,TXT_2_IMG,76,26,30,1,False,0,17.0,2.1,0.30395003376097235,306000.0,0.23984375000000002
19,TXT_2_IMG,39,26,40,1,False,0,39.0,4.3,0.22900067521944634,702000.0,0.225390625
20,TXT_2_IMG,21,26,40,1,False,0,28.0,3.2,0.1925388251181634,504000.0,0.21835937500000002
21,TXT_2_IMG,40,0,30,2,True,1,82.0,8.6,0.23102633355840652,1476000.0,0.215625
22,TXT_2_IMG,44,26,30,1,False,0,24.0,2.8,0.23912896691424712,432000.0,0.22734375
23,TXT_2_IMG,66,26,30,1,False,0,17.0,2.1,0.2836934503713707,306000.0,0.23593750000000002
24,TXT_2_IMG,73,26,30,1,False,0,20.0,2.4,0.29787305874409187,360000.0,0.238671875
25,TXT_2_IMG,40,0,30,2,True,1,75.0,7.900000000000001,0.23102633355840652,1350000.0,0.215625
26,TXT_2_IMG,58,26,30,4,False,0,18.0,2.2,0.2674881836596894,324000.0,0.2328125
27,TXT_2_IMG,34,26,40,1,False,0,39.0,4.3,0.2188723835246455,702000.0,0.2234375
28,TXT_2_IMG,56,26,30,1,False,0,25.0,2.9,0.2634368669817691,450000.0,0.23203125000000002
29,TXT_2_IMG,24,0,30,1,False,0,25.0,2.9,0.1986158001350439,450000.0,0.209375
30,IMG_2_IMG,25,26,30,4,True,1,23.0,2.6999999999999997,0.20064145847400405,414000.0,0.21992187500000002
31,TXT_2_IMG,44,26,30,1,False,0,23.0,2.6999999999999997,0.23912896691424712,414000.0,0.22734375
32,TXT_2_IMG,28,26,40,4,False,0,36.0,4.0,0.20671843349088453,648000.0,0.22109375
33,TXT_2_IMG,66,26,30,1,False,0,26.0,3.0,0.2836934503713707,468000.0,0.23593750000000002
34,IMG_2_IMG,25,26,30,4,True,1,27.0,3.1,0.20064145847400405,486000.0,0.21992187500000002
35,TXT_2_IMG,61,26,30,1,False,0,20.0,2.4,0.2735651586765699,360000.0,0.23398437500000002
36,TXT_2_IMG,71,26,30,1,False,0,27.0,3.1,0.2938217420661715,486000.0,0.23789062500000002
37,TXT_2_IMG,51,26,30,1,False,0,19.0,2.3000000000000003,0.25330857528696826,342000.0,0.23007812500000002
38,TXT_2_IMG,56,26,30,1,False,0,10.0,1.4,0.2634368669817691,180000.0,0.23203125000000002
39,TXT_2_IMG,13,26,30,1,False,0,31.0,3.5,0.1763335584064821,558000.0,0.215234375
40,TXT_2_IMG,62,26,30,8,False,0,27.0,3.1,0.27559081701553007,486000.0,0.234375
41,TXT_2_IMG,28,26,40,8,False,0,41.0,4.5,0.20671843349088453,738000.0,0.22109375
42,TXT_2_IMG,71,26,30,1,False,0,8.0,1.2,0.2938217420661715,144000.0,0.23789062500000002
43,TXT_2_IMG,18,26,30,1,False,0,17.0,2.1,0.1864618501012829,306000.0,0.2171875
44,TXT_2_IMG,62,26,30,1,False,0,14.0,1.8000000000000003,0.27559081701553007,252000.0,0.234375
45,TXT_2_IMG,71,26,30,2,False,0,29.0,3.3000000000000003,0.2938217420661715,522000.0,0.23789062500000002
46,TXT_2_IMG,55,26,30,1,False,0,19.0,2.3000000000000003,0.2614112086428089,342000.0,0.23164062500000002
47,TXT_2_IMG,52,26,30,1,False,0,11.0,1.5,0.25533423362592844,198000.0,0.23046875
48,TXT_2_IMG,51,26,30,1,False,0,17.0,2.1,0.25330857528696826,306000.0,0.23007812500000002
49,TXT_2_IMG,45,26,30,1,False,0,34.0,3.8,0.2411546252532073,612000.0,0.22773437500000002
50,TXT_2_IMG,75,0,30,1,False,0,23.0,2.6999999999999997,0.30192437542201217,414000.0,0.229296875
51,TXT_2_IMG,56,26,30,1,False,0,26.0,3.0,0.2634368669817691,468000.0,0.23203125000000002
52,TXT_2_IMG,107,26,30,2,False,0,29.0,3.3000000000000003,0.3667454422687374,522000.0,0.251953125
53,TXT_2_IMG,77,26,30,1,False,0,16.0,2.0,0.3059756920999325,288000.0,0.240234375
54,IMG_2_IMG,19,26,30,4,True,1,24.0,2.8,0.1884875084402431,432000.0,0.217578125
55,TXT_2_IMG,72,26,30,8,False,0,25.0,2.9,0.2958474004051317,450000.0,0.23828125
56,IMG_2_IMG,21,26,30,4,True,2,24.0,2.8,0.1925388251181634,432000.0,0.21835937500000002
57,TXT_2_IMG,92,26,30,1,False,0,19.0,2.3000000000000003,0.33636056718433494,342000.0,0.24609375
58,IMG_2_IMG,19,26,30,4,False,0,23.0,2.6999999999999997,0.1884875084402431,414000.0,0.217578125
59,TXT_2_IMG,66,26,30,1,False,0,23.0,2.6999999999999997,0.2836934503713707,414000.0,0.23593750000000002
60,TXT_2_IMG,56,26,30,1,False,0,25.0,2.9,0.2634368669817691,450000.0,0.23203125000000002
61,IMG_2_IMG,48,26,30,4,False,0,26.0,3.0,0.24723160027008778,468000.0,0.22890625
62,TXT_2_IMG,71,26,30,1,False,0,32.0,3.5999999999999996,0.2938217420661715,576000.0,0.23789062500000002
63,IMG_2_IMG,48,26,30,4,False,0,16.0,2.0,0.24723160027008778,288000.0,0.22890625
64,TXT_2_IMG,60,26,30,1,False,0,22.0,2.6,0.27153950033760976,396000.0,0.23359375000000002
65,TXT_2_IMG,50,26,30,8,False,0,27.0,3.1,0.2512829169480081,486000.0,0.22968750000000002
66,TXT_2_IMG,71,26,30,1,False,0,13.0,1.7000000000000002,0.2938217420661715,234000.0,0.23789062500000002
67,IMG_2_IMG,48,26,30,1,True,1,15.0,1.9,0.24723160027008778,270000.0,0.22890625
68,IMG_2_IMG,17,26,30,1,False,0,11.0,1.5,0.18443619176232276,198000.0,0.216796875
69,IMG_2_IMG,48,26,30,4,True,1,24.0,2.8,0.24723160027008778,432000.0,0.22890625
70,TXT_2_IMG,61,26,30,1,False,0,17.0,2.1,0.2735651586765699,306000.0,0.23398437500000002
71,TXT_2_IMG,98,26,30,1,False,0,29.0,3.3000000000000003,0.3485145172180959,522000.0,0.2484375
72,TXT_2_IMG,47,26,30,1,False,0,10.0,1.4,0.24520594193112763,180000.0,0.228515625
73,TXT_2_IMG,47,26,30,8,False,0,25.0,2.9,0.24520594193112763,450000.0,0.228515625
74,TXT_2_IMG,57,26,30,1,False,0,10.0,1.4,0.2654625253207292,180000.0,0.232421875
75,TXT_2_IMG,39,26,30,1,False,0,15.0,1.9,0.22900067521944634,270000.0,0.225390625
76,TXT_2_IMG,51,26,30,8,False,0,24.0,2.8,0.25330857528696826,432000.0,0.23007812500000002
77,TXT_2_IMG,45,26,30,1,False,0,18.0,2.2,0.2411546252532073,324000.0,0.22773437500000002
78,IMG_2_IMG,10,0,37,1,False,0,12.0,1.6,0.17025658338960162,216000.0,0.20390625
79,TXT_2_IMG,62,26,30,1,False,0,21.0,2.5,0.27559081701553007,378000.0,0.234375
80,TXT_2_IMG,78,26,30,1,False,0,19.0,2.3000000000000003,0.30800135043889265,342000.0,0.240625
81,TXT_2_IMG,47,26,30,8,False,0,26.0,3.0,0.24520594193112763,468000.0,0.228515625
82,TXT_2_IMG,73,26,30,1,False,0,21.0,2.5,0.29787305874409187,378000.0,0.238671875
83,TXT_2_IMG,7,0,30,1,False,0,18.0,2.2,0.16417960837272114,324000.0,0.20273437500000002
84,TXT_2_IMG,65,26,30,1,False,0,20.0,2.4,0.28166779203241055,360000.0,0.23554687500000002
85,TXT_2_IMG,24,0,30,4,True,1,37.0,4.1,0.1986158001350439,666000.0,0.209375
86,TXT_2_IMG,55,26,30,1,False,0,17.0,2.1,0.2614112086428089,306000.0,0.23164062500000002
87,TXT_2_IMG,35,26,30,1,False,0,12.0,1.6,0.22089804186360568,216000.0,0.22382812500000002
88,TXT_2_IMG,69,0,30,2,True,2,68.0,7.2,0.2897704253882512,1224000.0,0.226953125
89,TXT_2_IMG,42,26,30,8,False,0,25.0,2.9,0.23507765023632682,450000.0,0.2265625
90,TXT_2_IMG,60,26,30,1,False,0,17.0,2.1,0.27153950033760976,306000.0,0.23359375000000002
91,TXT_2_IMG,50,26,30,1,False,0,13.0,1.7000000000000002,0.2512829169480081,234000.0,0.22968750000000002
92,TXT_2_IMG,40,26,30,1,False,0,10.0,1.4,0.23102633355840652,180000.0,0.22578125000000002
93,TXT_2_IMG,69,0,30,2,True,2,48.0,5.2,0.2897704253882512,864000.0,0.226953125
94,TXT_2_IMG,28,0,30,4,True,1,36.0,4.0,0.20671843349088453,648000.0,0.2109375
95,TXT_2_IMG,60,26,30,1,False,0,16.0,2.0,0.27153950033760976,288000.0,0.23359375000000002
96,TXT_2_IMG,53,26,30,1,False,0,14.0,1.8000000000000003,0.2573598919648886,252000.0,0.230859375
97,TXT_2_IMG,25,0,30,4,True,1,35.0,3.9,0.20064145847400405,630000.0,0.209765625
98,TXT_2_IMG,6,26,40,8,False,0,36.0,4.0,0.16215395003376096,648000.0,0.21250000000000002
99,TXT_2_IMG,66,26,30,1,False,0,9.0,1.3,0.2836934503713707,162000.0,0.23593750000000002
100,TXT_2_IMG,24,0,30,1,False,0,11.0,1.5,0.1986158001350439,198000.0,0.209375
101,INPAINTING,4,26,30,1,False,0,41.0,4.5,0.15810263335584065,738000.0,0.21171875
102,TXT_2_IMG,25,0,30,1,False,0,15.0,1.9,0.20064145847400405,270000.0,0.209765625
103,TXT_2_IMG,25,0,30,1,False,0,10.0,1.4,0.20064145847400405,180000.0,0.209765625
104,TXT_2_IMG,23,0,30,1,False,0,9.0,1.3,0.19659014179608372,162000.0,0.208984375
105,TXT_2_IMG,31,0,30,1,False,0,12.0,1.6,0.21279540850776502,216000.0,0.21210937500000002
106,TXT_2_IMG,24,0,30,1,False,0,11.0,1.5,0.1986158001350439,198000.0,0.209375
107,TXT_2_IMG,27,0,30,1,False,0,11.0,1.5,0.20469277515192438,198000.0,0.21054687500000002
108,TXT_2_IMG,69,0,30,2,True,1,52.0,5.6000000000000005,0.2897704253882512,936000.0,0.226953125
109,TXT_2_IMG,22,0,30,1,False,0,9.0,1.3,0.19456448345712357,162000.0,0.20859375000000002
110,TXT_2_IMG,22,0,30,1,False,0,13.0,1.7000000000000002,0.19456448345712357,234000.0,0.20859375000000002
111,TXT_2_IMG,20,0,30,1,False,0,10.0,1.4,0.19051316677920324,180000.0,0.2078125
112,TXT_2_IMG,22,0,30,1,False,0,18.0,2.2,0.19456448345712357,324000.0,0.20859375000000002
113,TXT_2_IMG,24,0,30,1,False,0,9.0,1.3,0.1986158001350439,162000.0,0.209375
114,TXT_2_IMG,19,0,30,1,False,0,9.0,1.3,0.1884875084402431,162000.0,0.207421875
115,TXT_2_IMG,28,26,30,1,False,0,11.0,1.5,0.20671843349088453,198000.0,0.22109375
116,TXT_2_IMG,20,0,30,1,False,0,10.0,1.4,0.19051316677920324,180000.0,0.2078125
117,TXT_2_IMG,16,0,30,1,False,0,10.0,1.4,0.1824105334233626,180000.0,0.20625000000000002
118,TXT_2_IMG,23,0,30,1,False,0,19.0,2.3000000000000003,0.19659014179608372,342000.0,0.208984375
119,TXT_2_IMG,24,0,30,1,False,0,16.0,2.0,0.1986158001350439,288000.0,0.209375
120,TXT_2_IMG,22,0,30,1,False,0,22.0,2.6,0.19456448345712357,396000.0,0.20859375000000002
121,TXT_2_IMG,27,0,30,1,False,0,10.0,1.4,0.20469277515192438,180000.0,0.21054687500000002
122,TXT_2_IMG,29,0,30,1,False,0,10.0,1.4,0.2087440918298447,180000.0,0.211328125
123,TXT_2_IMG,19,0,30,1,False,0,16.0,2.0,0.1884875084402431,288000.0,0.207421875
124,TXT_2_IMG,28,0,30,1,False,0,10.0,1.4,0.20671843349088453,180000.0,0.2109375
125,TXT_2_IMG,27,0,30,1,False,0,10.0,1.4,0.20469277515192438,180000.0,0.21054687500000002
126,TXT_2_IMG,27,0,30,1,False,0,10.0,1.4,0.20469277515192438,180000.0,0.21054687500000002
127,TXT_2_IMG,18,26,40,8,False,0,34.0,3.8,0.1864618501012829,612000.0,0.2171875
128,TXT_2_IMG,20,0,30,1,False,0,10.0,1.4,0.19051316677920324,180000.0,0.2078125
129,TXT_2_IMG,24,0,30,1,False,0,13.0,1.7000000000000002,0.1986158001350439,234000.0,0.209375
130,TXT_2_IMG,33,0,30,1,False,0,13.0,1.7000000000000002,0.21684672518568537,234000.0,0.212890625
131,TXT_2_IMG,29,0,30,1,False,0,13.0,1.7000000000000002,0.2087440918298447,234000.0,0.211328125
132,TXT_2_IMG,22,0,30,1,False,0,10.0,1.4,0.19456448345712357,180000.0,0.20859375000000002
133,TXT_2_IMG,19,0,30,1,False,0,10.0,1.4,0.1884875084402431,180000.0,0.207421875
134,TXT_2_IMG,29,0,30,1,False,0,10.0,1.4,0.2087440918298447,180000.0,0.211328125
135,TXT_2_IMG,25,0,30,1,False,0,22.0,2.6,0.20064145847400405,396000.0,0.209765625
136,TXT_2_IMG,28,0,30,1,False,0,21.0,2.5,0.20671843349088453,378000.0,0.2109375
137,TXT_2_IMG,22,0,30,1,False,0,8.0,1.2,0.19456448345712357,144000.0,0.20859375000000002
138,TXT_2_IMG,24,0,30,1,False,0,11.0,1.5,0.1986158001350439,198000.0,0.209375
139,TXT_2_IMG,22,0,30,1,False,0,10.0,1.4,0.19456448345712357,180000.0,0.20859375000000002
140,TXT_2_IMG,24,0,30,1,False,0,11.0,1.5,0.1986158001350439,198000.0,0.209375
141,TXT_2_IMG,24,0,30,1,False,0,11.0,1.5,0.1986158001350439,198000.0,0.209375
142,TXT_2_IMG,24,0,30,1,False,0,9.0,1.3,0.1986158001350439,162000.0,0.209375
143,TXT_2_IMG,31,0,30,1,False,0,9.0,1.3,0.21279540850776502,162000.0,0.21210937500000002
144,TXT_2_IMG,23,0,30,1,False,0,10.0,1.4,0.19659014179608372,180000.0,0.208984375
145,INPAINTING,4,26,30,8,False,0,50.0,5.4,0.15810263335584065,900000.0,0.21171875
146,TXT_2_IMG,24,0,30,1,False,0,10.0,1.4,0.1986158001350439,180000.0,0.209375
147,TXT_2_IMG,22,0,30,1,False,0,12.0,1.6,0.19456448345712357,216000.0,0.20859375000000002
148,TXT_2_IMG,22,0,30,1,False,0,9.0,1.3,0.19456448345712357,162000.0,0.20859375000000002
149,IMG_2_IMG,35,0,30,2,True,1,56.0,6.000000000000001,0.22089804186360568,1008000.0,0.213671875
150,TXT_2_IMG,69,0,30,2,True,1,50.0,5.4,0.2897704253882512,900000.0,0.226953125
151,TXT_2_IMG,21,0,30,1,False,0,12.0,1.6,0.1925388251181634,216000.0,0.20820312500000002
152,TXT_2_IMG,24,0,30,1,False,0,9.0,1.3,0.1986158001350439,162000.0,0.209375
153,TXT_2_IMG,20,0,30,1,False,0,11.0,1.5,0.19051316677920324,198000.0,0.2078125
154,TXT_2_IMG,34,0,30,1,False,0,10.0,1.4,0.2188723835246455,180000.0,0.21328125
155,TXT_2_IMG,33,0,30,1,False,0,10.0,1.4,0.21684672518568537,180000.0,0.212890625
156,TXT_2_IMG,25,0,30,1,False,0,14.0,1.8000000000000003,0.20064145847400405,252000.0,0.209765625
157,TXT_2_IMG,30,0,30,1,False,0,10.0,1.4,0.21076975016880486,180000.0,0.21171875
158,TXT_2_IMG,25,0,30,1,False,0,10.0,1.4,0.20064145847400405,180000.0,0.209765625
159,TXT_2_IMG,27,0,30,1,False,0,11.0,1.5,0.20469277515192438,198000.0,0.21054687500000002
160,TXT_2_IMG,31,0,30,1,False,0,11.0,1.5,0.21279540850776502,198000.0,0.21210937500000002
161,TXT_2_IMG,26,0,30,1,False,0,10.0,1.4,0.20266711681296423,180000.0,0.21015625000000002
162,TXT_2_IMG,30,0,30,1,False,0,10.0,1.4,0.21076975016880486,180000.0,0.21171875
163,TXT_2_IMG,19,0,30,1,False,0,9.0,1.3,0.1884875084402431,162000.0,0.207421875
164,TXT_2_IMG,21,0,30,1,False,0,10.0,1.4,0.1925388251181634,180000.0,0.20820312500000002
165,TXT_2_IMG,25,0,30,1,False,0,10.0,1.4,0.20064145847400405,180000.0,0.209765625
166,TXT_2_IMG,33,0,30,1,False,0,12.0,1.6,0.21684672518568537,216000.0,0.212890625
167,TXT_2_IMG,23,0,30,1,False,0,13.0,1.7000000000000002,0.19659014179608372,234000.0,0.208984375
168,TXT_2_IMG,24,0,30,1,False,0,9.0,1.3,0.1986158001350439,162000.0,0.209375
169,TXT_2_IMG,74,26,30,1,False,0,23.0,2.6999999999999997,0.29989871708305205,414000.0,0.2390625
170,TXT_2_IMG,25,0,30,2,True,1,42.0,4.6000000000000005,0.20064145847400405,756000.0,0.209765625
171,TXT_2_IMG,65,26,30,1,False,0,23.0,2.6999999999999997,0.28166779203241055,414000.0,0.23554687500000002
172,TXT_2_IMG,67,0,30,2,True,1,51.0,5.500000000000001,0.2857191087103309,918000.0,0.22617187500000002
173,TXT_2_IMG,48,26,30,1,False,0,6.0,1.0,0.24723160027008778,108000.0,0.22890625
174,TXT_2_IMG,50,26,30,1,False,0,23.0,2.6999999999999997,0.2512829169480081,414000.0,0.22968750000000002
175,TXT_2_IMG,61,26,30,1,False,0,27.0,3.1,0.2735651586765699,486000.0,0.23398437500000002
176,TXT_2_IMG,46,26,30,1,False,0,29.0,3.3000000000000003,0.24318028359216748,522000.0,0.22812500000000002
177,TXT_2_IMG,53,26,30,1,False,0,25.0,2.9,0.2573598919648886,450000.0,0.230859375
178,TXT_2_IMG,67,26,30,1,False,0,15.0,1.9,0.2857191087103309,270000.0,0.236328125
179,TXT_2_IMG,43,0,30,4,False,0,15.0,1.9,0.237103308575287,270000.0,0.216796875
180,TXT_2_IMG,41,26,40,8,False,0,43.0,4.7,0.23305199189736664,774000.0,0.22617187500000002
181,TXT_2_IMG,63,26,30,1,False,0,22.0,2.6,0.27761647535449024,396000.0,0.234765625
182,TXT_2_IMG,47,26,30,1,False,0,20.0,2.4,0.24520594193112763,360000.0,0.228515625
183,TXT_2_IMG,54,26,30,1,False,0,24.0,2.8,0.2593855503038488,432000.0,0.23125
184,IMG_2_IMG,41,0,40,1,False,0,22.0,2.6,0.23305199189736664,396000.0,0.21601562500000002
185,TXT_2_IMG,36,26,30,2,False,0,23.0,2.6999999999999997,0.22292370020256586,414000.0,0.22421875000000002
186,TXT_2_IMG,82,26,30,1,False,0,10.0,1.4,0.3161039837947333,180000.0,0.2421875
187,TXT_2_IMG,92,26,30,2,False,0,29.0,3.3000000000000003,0.33636056718433494,522000.0,0.24609375
188,IMG_2_IMG,41,0,40,8,False,0,15.0,1.9,0.23305199189736664,270000.0,0.21601562500000002
189,TXT_2_IMG,57,26,30,1,False,0,27.0,3.1,0.2654625253207292,486000.0,0.232421875
190,TXT_2_IMG,67,26,30,2,False,0,39.0,4.3,0.2857191087103309,702000.0,0.236328125
191,TXT_2_IMG,49,26,30,1,False,0,14.0,1.8000000000000003,0.24925725860904796,252000.0,0.229296875
192,TXT_2_IMG,39,26,30,2,False,0,10.0,1.4,0.22900067521944634,180000.0,0.225390625
193,TXT_2_IMG,43,26,30,1,False,0,10.0,1.4,0.237103308575287,180000.0,0.226953125
194,TXT_2_IMG,4,26,40,1,False,0,42.0,4.6000000000000005,0.15810263335584065,756000.0,0.21171875
195,TXT_2_IMG,52,26,30,1,False,0,21.0,2.5,0.25533423362592844,378000.0,0.23046875
196,TXT_2_IMG,60,26,30,1,False,0,19.0,2.3000000000000003,0.27153950033760976,342000.0,0.23359375000000002
197,TXT_2_IMG,19,0,30,8,True,1,52.0,5.6000000000000005,0.1884875084402431,936000.0,0.207421875
198,TXT_2_IMG,60,26,30,2,False,0,30.0,3.4,0.27153950033760976,540000.0,0.23359375000000002
199,TXT_2_IMG,61,26,30,2,False,0,53.0,5.700000000000001,0.2735651586765699,954000.0,0.23398437500000002
